role,skill_count,matching_skills,required_count,completeness_score
ML Engineer,9,2,5,40
Data Scientist,13,2,5,40
Data Scientist,2,0,5,0
Project Manager,9,3,5,60
Project Manager,12,2,5,40
ML Engineer,14,3,5,60
Frontend Dev,10,2,5,40
Data Analyst,6,0,5,0
Data Scientist,2,1,5,20
Backend Dev,12,3,5,60
Project Manager,5,3,5,60
Project Manager,9,0,5,0
Data Scientist,14,3,5,60
Project Manager,4,1,5,20
Frontend Dev,3,0,5,0
Project Manager,7,2,5,40
Backend Dev,5,1,5,20
Frontend Dev,5,3,5,60
ML Engineer,9,4,5,80
Backend Dev,3,1,5,20
Backend Dev,5,0,5,0
Frontend Dev,6,2,5,40
ML Engineer,8,1,5,20
Data Analyst,9,3,5,60
Data Scientist,7,2,5,40
ML Engineer,9,2,5,40
Data Analyst,14,2,5,40
Project Manager,1,0,5,0
Frontend Dev,2,1,5,20
Data Analyst,4,1,5,20
Data Analyst,8,2,5,40
Project Manager,7,4,5,80
ML Engineer,12,2,5,40
Project Manager,12,3,5,60
Project Manager,9,2,5,40
Frontend Dev,14,3,5,60
Project Manager,11,4,5,80
Project Manager,3,1,5,20
Backend Dev,9,2,5,40
Data Analyst,12,2,5,40
ML Engineer,6,2,5,40
Data Analyst,12,2,5,40
ML Engineer,7,3,5,60
Data Analyst,5,2,5,40
Data Analyst,1,0,5,0
ML Engineer,13,4,5,80
Backend Dev,9,2,5,40
ML Engineer,4,0,5,0
Backend Dev,3,1,5,20
Project Manager,6,1,5,20
Backend Dev,8,0,5,0
ML Engineer,3,1,5,20
Data Scientist,13,5,5,100
Data Analyst,2,0,5,0
Data Scientist,5,1,5,20
Data Analyst,3,0,5,0
ML Engineer,2,0,5,0
Frontend Dev,12,3,5,60
Frontend Dev,9,1,5,20
Data Scientist,1,0,5,0
Data Analyst,4,1,5,20
Frontend Dev,5,2,5,40
Data Scientist,13,3,5,60
Project Manager,6,2,5,40
Data Analyst,14,3,5,60
Data Scientist,3,0,5,0
ML Engineer,7,0,5,0
Backend Dev,1,0,5,0
ML Engineer,3,0,5,0
ML Engineer,10,3,5,60
Project Manager,6,1,5,20
ML Engineer,7,2,5,40
Data Analyst,6,1,5,20
ML Engineer,3,1,5,20
Frontend Dev,3,2,5,40
Data Analyst,13,3,5,60
Data Analyst,5,2,5,40
Data Scientist,7,1,5,20
Data Scientist,14,3,5,60
Project Manager,4,0,5,0
Backend Dev,2,0,5,0
Project Manager,13,3,5,60
Project Manager,7,1,5,20
Data Scientist,14,5,5,100
Project Manager,11,2,5,40
ML Engineer,10,3,5,60
Frontend Dev,13,3,5,60
ML Engineer,1,0,5,0
Backend Dev,1,0,5,0
Project Manager,4,1,5,20
Data Analyst,2,0,5,0
ML Engineer,14,2,5,40
Frontend Dev,8,2,5,40
Frontend Dev,4,0,5,0
Backend Dev,8,4,5,80
Frontend Dev,8,4,5,80
Frontend Dev,8,1,5,20
Data Analyst,10,0,5,0
Project Manager,2,0,5,0
Data Scientist,1,1,5,20
Project Manager,9,2,5,40
Backend Dev,10,3,5,60
Data Analyst,11,3,5,60
Backend Dev,11,3,5,60
Data Analyst,7,2,5,40
Data Scientist,2,1,5,20
Frontend Dev,3,0,5,0
Data Scientist,4,1,5,20
Project Manager,12,2,5,40
Project Manager,10,2,5,40
Data Scientist,2,0,5,0
Backend Dev,1,1,5,20
Data Scientist,2,0,5,0
ML Engineer,2,0,5,0
Data Scientist,9,2,5,40
ML Engineer,2,1,5,20
Data Analyst,6,3,5,60
Backend Dev,11,4,5,80
Data Scientist,8,2,5,40
Data Scientist,3,1,5,20
Frontend Dev,8,3,5,60
Data Scientist,11,3,5,60
Frontend Dev,1,0,5,0
ML Engineer,8,1,5,20
Frontend Dev,14,3,5,60
Backend Dev,1,1,5,20
ML Engineer,2,1,5,20
Data Analyst,6,2,5,40
ML Engineer,10,3,5,60
ML Engineer,1,0,5,0
Backend Dev,3,0,5,0
Backend Dev,13,2,5,40
Backend Dev,10,3,5,60
Frontend Dev,9,1,5,20
Data Analyst,1,0,5,0
Frontend Dev,6,1,5,20
Frontend Dev,7,2,5,40
Data Analyst,12,2,5,40
Data Scientist,13,3,5,60
Data Analyst,6,3,5,60
Backend Dev,9,1,5,20
Backend Dev,13,5,5,100
Data Scientist,12,3,5,60
ML Engineer,8,3,5,60
Backend Dev,11,1,5,20
Data Scientist,8,2,5,40
Data Scientist,9,1,5,20
Project Manager,12,3,5,60
Data Scientist,1,0,5,0
Backend Dev,11,2,5,40
Project Manager,2,1,5,20
Project Manager,9,3,5,60
Project Manager,7,2,5,40
Project Manager,13,2,5,40
Project Manager,14,5,5,100
ML Engineer,13,3,5,60
Frontend Dev,9,1,5,20
Project Manager,11,1,5,20
Backend Dev,8,1,5,20
Frontend Dev,10,3,5,60
Frontend Dev,14,4,5,80
ML Engineer,7,1,5,20
Data Scientist,4,1,5,20
Frontend Dev,3,0,5,0
Project Manager,11,3,5,60
Data Analyst,9,2,5,40
Data Scientist,7,2,5,40
Backend Dev,7,1,5,20
Data Analyst,2,0,5,0
Data Scientist,4,2,5,40
Frontend Dev,12,3,5,60
Data Scientist,9,2,5,40
Backend Dev,1,0,5,0
Data Scientist,11,3,5,60
ML Engineer,1,0,5,0
Project Manager,4,2,5,40
Frontend Dev,2,0,5,0
ML Engineer,11,2,5,40
Data Scientist,13,2,5,40
Project Manager,10,1,5,20
Backend Dev,5,1,5,20
Backend Dev,14,2,5,40
Frontend Dev,10,4,5,80
Frontend Dev,11,3,5,60
Project Manager,5,1,5,20
Data Analyst,3,1,5,20
Backend Dev,4,1,5,20
Data Scientist,9,2,5,40
ML Engineer,14,2,5,40
Data Scientist,12,1,5,20
Project Manager,5,2,5,40
Frontend Dev,7,2,5,40
Data Scientist,4,0,5,0
Backend Dev,2,1,5,20
Data Scientist,12,2,5,40
Project Manager,7,1,5,20
Data Scientist,14,2,5,40
ML Engineer,14,4,5,80
Backend Dev,7,2,5,40
Data Analyst,4,2,5,40
Backend Dev,6,2,5,40
Frontend Dev,5,0,5,0
Project Manager,4,1,5,20
ML Engineer,3,0,5,0
Data Analyst,3,0,5,0
Data Analyst,10,2,5,40
Project Manager,3,2,5,40
Frontend Dev,4,0,5,0
Data Scientist,1,0,5,0
Data Analyst,14,2,5,40
Data Analyst,5,1,5,20
ML Engineer,2,1,5,20
Frontend Dev,8,2,5,40
Frontend Dev,5,0,5,0
Frontend Dev,3,0,5,0
Data Analyst,3,1,5,20
Data Scientist,9,2,5,40
Data Analyst,11,2,5,40
Backend Dev,3,0,5,0
ML Engineer,7,1,5,20
Data Analyst,5,2,5,40
Data Analyst,2,0,5,0
Data Analyst,4,0,5,0
Backend Dev,1,0,5,0
Project Manager,2,0,5,0
Data Scientist,8,2,5,40
ML Engineer,6,2,5,40
Data Scientist,2,0,5,0
Data Scientist,12,4,5,80
Frontend Dev,9,4,5,80
Data Scientist,10,2,5,40
Data Analyst,12,2,5,40
Data Analyst,14,5,5,100
ML Engineer,7,2,5,40
Backend Dev,4,1,5,20
Frontend Dev,8,1,5,20
ML Engineer,14,3,5,60
Data Analyst,8,0,5,0
Data Analyst,6,1,5,20
Data Analyst,7,3,5,60
Data Analyst,13,2,5,40
Data Scientist,12,4,5,80
Data Analyst,11,2,5,40
Backend Dev,2,0,5,0
Project Manager,5,0,5,0
Data Analyst,4,1,5,20
Data Scientist,5,0,5,0
Frontend Dev,1,0,5,0
Project Manager,6,2,5,40
ML Engineer,7,1,5,20
Backend Dev,12,4,5,80
Data Analyst,10,3,5,60
Project Manager,10,3,5,60
Data Scientist,4,3,5,60
ML Engineer,14,2,5,40
Data Scientist,13,1,5,20
Project Manager,8,0,5,0
ML Engineer,7,2,5,40
Data Scientist,13,5,5,100
Frontend Dev,7,2,5,40
Backend Dev,10,2,5,40
Data Scientist,13,3,5,60
Frontend Dev,4,2,5,40
Backend Dev,4,1,5,20
Project Manager,1,0,5,0
Backend Dev,12,3,5,60
Data Analyst,2,0,5,0
Data Scientist,13,3,5,60
Data Analyst,1,0,5,0
Data Scientist,13,4,5,80
ML Engineer,2,0,5,0
Data Scientist,7,0,5,0
Frontend Dev,12,3,5,60
Data Analyst,5,1,5,20
ML Engineer,8,1,5,20
Project Manager,4,1,5,20
Backend Dev,10,3,5,60
Project Manager,10,4,5,80
Frontend Dev,8,2,5,40
Frontend Dev,13,3,5,60
Frontend Dev,9,3,5,60
ML Engineer,4,2,5,40
Backend Dev,5,3,5,60
ML Engineer,9,3,5,60
Frontend Dev,12,1,5,20
Frontend Dev,6,1,5,20
Project Manager,5,1,5,20
Data Scientist,4,0,5,0
Frontend Dev,5,0,5,0
Backend Dev,6,1,5,20
Data Scientist,7,0,5,0
Data Scientist,2,0,5,0
Data Scientist,11,4,5,80
ML Engineer,10,3,5,60
Backend Dev,10,2,5,40
Data Scientist,11,3,5,60
Frontend Dev,10,2,5,40
Data Analyst,5,2,5,40
Data Scientist,6,1,5,20
Frontend Dev,9,1,5,20
Frontend Dev,7,2,5,40
Data Analyst,11,3,5,60
Frontend Dev,3,1,5,20
ML Engineer,12,2,5,40
ML Engineer,10,4,5,80
Project Manager,9,3,5,60
Data Scientist,1,0,5,0
Data Analyst,9,4,5,80
Frontend Dev,3,0,5,0
Data Scientist,7,1,5,20
ML Engineer,8,1,5,20
Data Analyst,7,0,5,0
ML Engineer,1,0,5,0
ML Engineer,3,1,5,20
ML Engineer,9,2,5,40
Backend Dev,9,2,5,40
Data Scientist,2,0,5,0
Data Scientist,11,4,5,80
Frontend Dev,7,3,5,60
ML Engineer,13,4,5,80
Data Analyst,10,2,5,40
ML Engineer,7,1,5,20
Frontend Dev,6,1,5,20
Data Analyst,12,2,5,40
Frontend Dev,5,0,5,0
Backend Dev,5,1,5,20
Project Manager,11,3,5,60
ML Engineer,2,0,5,0
Frontend Dev,12,2,5,40
ML Engineer,2,1,5,20
Backend Dev,7,1,5,20
Data Analyst,4,0,5,0
Project Manager,6,2,5,40
Data Scientist,6,3,5,60
Data Scientist,8,2,5,40
Data Analyst,10,2,5,40
Backend Dev,14,4,5,80
Backend Dev,2,0,5,0
Backend Dev,10,2,5,40
Data Scientist,4,3,5,60
Frontend Dev,8,2,5,40
Frontend Dev,6,1,5,20
Project Manager,10,4,5,80
Frontend Dev,13,4,5,80
Backend Dev,14,3,5,60
Project Manager,2,0,5,0
ML Engineer,9,2,5,40
Project Manager,9,3,5,60
Data Scientist,10,3,5,60
Data Analyst,11,1,5,20
Frontend Dev,13,4,5,80
Data Scientist,14,4,5,80
Frontend Dev,12,3,5,60
Data Analyst,5,2,5,40
Backend Dev,11,4,5,80
Frontend Dev,4,0,5,0
Project Manager,4,0,5,0
Data Scientist,14,3,5,60
Backend Dev,14,3,5,60
Project Manager,11,3,5,60
Frontend Dev,7,2,5,40
Backend Dev,8,3,5,60
Data Scientist,9,0,5,0
Project Manager,14,3,5,60
Frontend Dev,2,1,5,20
Data Analyst,9,3,5,60
Backend Dev,7,4,5,80
Backend Dev,14,2,5,40
Data Analyst,2,0,5,0
Data Scientist,12,3,5,60
Data Scientist,12,3,5,60
Backend Dev,10,3,5,60
Backend Dev,7,3,5,60
ML Engineer,7,0,5,0
Backend Dev,4,2,5,40
Backend Dev,5,1,5,20
Data Analyst,10,3,5,60
Data Analyst,4,1,5,20
Data Analyst,1,0,5,0
ML Engineer,14,4,5,80
ML Engineer,13,3,5,60
Data Scientist,13,3,5,60
Data Analyst,1,0,5,0
Frontend Dev,14,4,5,80
Data Analyst,2,1,5,20
Frontend Dev,13,4,5,80
ML Engineer,9,2,5,40
Data Analyst,6,4,5,80
Data Analyst,8,1,5,20
Frontend Dev,5,0,5,0
Data Scientist,3,0,5,0
Data Analyst,8,2,5,40
Data Analyst,2,0,5,0
Data Analyst,5,2,5,40
Data Analyst,11,3,5,60
Frontend Dev,12,1,5,20
Data Scientist,4,1,5,20
Data Scientist,11,2,5,40
Backend Dev,10,3,5,60
Project Manager,4,1,5,20
Data Scientist,6,1,5,20
Project Manager,8,1,5,20
Project Manager,14,5,5,100
Frontend Dev,13,3,5,60
ML Engineer,4,0,5,0
Project Manager,10,1,5,20
Data Analyst,6,1,5,20
Data Analyst,12,4,5,80
Backend Dev,11,4,5,80
Data Analyst,5,1,5,20
Data Analyst,1,0,5,0
Data Analyst,4,1,5,20
Data Analyst,2,1,5,20
Data Analyst,1,0,5,0
Data Scientist,12,4,5,80
Frontend Dev,8,2,5,40
ML Engineer,8,3,5,60
ML Engineer,3,0,5,0
Data Scientist,13,4,5,80
ML Engineer,3,0,5,0
Data Scientist,12,1,5,20
Data Analyst,6,2,5,40
Data Analyst,1,0,5,0
Backend Dev,13,4,5,80
Data Analyst,4,1,5,20
Project Manager,14,3,5,60
Frontend Dev,13,3,5,60
Backend Dev,9,4,5,80
Data Analyst,11,3,5,60
ML Engineer,2,1,5,20
Project Manager,1,0,5,0
Backend Dev,14,3,5,60
Data Analyst,11,5,5,100
ML Engineer,4,0,5,0
Frontend Dev,6,1,5,20
Project Manager,4,0,5,0
Project Manager,5,2,5,40
Frontend Dev,3,1,5,20
Backend Dev,3,1,5,20
ML Engineer,6,1,5,20
Backend Dev,14,3,5,60
Project Manager,2,1,5,20
Backend Dev,10,3,5,60
Backend Dev,13,3,5,60
Project Manager,8,2,5,40
Backend Dev,14,4,5,80
Project Manager,5,2,5,40
Backend Dev,14,3,5,60
ML Engineer,13,5,5,100
Backend Dev,3,0,5,0
Frontend Dev,1,0,5,0
ML Engineer,2,0,5,0
Backend Dev,13,2,5,40
ML Engineer,3,1,5,20
Data Analyst,2,0,5,0
Data Analyst,7,1,5,20
Project Manager,8,0,5,0
ML Engineer,8,3,5,60
Frontend Dev,13,2,5,40
Project Manager,5,2,5,40
Data Analyst,3,1,5,20
Frontend Dev,13,4,5,80
Frontend Dev,13,4,5,80
ML Engineer,4,0,5,0
ML Engineer,2,0,5,0
Data Analyst,12,1,5,20
Frontend Dev,10,3,5,60
Backend Dev,2,1,5,20
Frontend Dev,13,4,5,80
Project Manager,7,3,5,60
ML Engineer,8,3,5,60
Frontend Dev,13,3,5,60
Data Analyst,7,2,5,40
Frontend Dev,13,3,5,60
Data Analyst,12,3,5,60
Backend Dev,9,1,5,20
Data Analyst,10,3,5,60
Data Scientist,8,3,5,60
Backend Dev,14,1,5,20
Project Manager,14,3,5,60
Data Scientist,8,3,5,60
Backend Dev,8,1,5,20
Frontend Dev,8,3,5,60
ML Engineer,8,2,5,40
Data Scientist,12,3,5,60
ML Engineer,4,2,5,40
ML Engineer,10,1,5,20
Data Analyst,9,1,5,20
Backend Dev,12,0,5,0
Data Scientist,5,0,5,0
Frontend Dev,5,1,5,20
Frontend Dev,8,1,5,20
Data Analyst,13,4,5,80
Project Manager,14,3,5,60
Frontend Dev,3,1,5,20
Data Scientist,3,0,5,0
Data Scientist,12,5,5,100
Data Scientist,13,3,5,60
Project Manager,8,2,5,40
Project Manager,8,3,5,60
Project Manager,14,4,5,80
Backend Dev,7,3,5,60
ML Engineer,2,0,5,0
Data Scientist,14,5,5,100
Backend Dev,4,0,5,0
Backend Dev,3,0,5,0
Frontend Dev,14,4,5,80
Frontend Dev,5,1,5,20
ML Engineer,1,0,5,0
ML Engineer,5,2,5,40
Project Manager,7,3,5,60
Backend Dev,7,2,5,40
Data Analyst,4,1,5,20
Frontend Dev,8,2,5,40
Backend Dev,9,3,5,60
Frontend Dev,3,2,5,40
Data Analyst,3,0,5,0
Project Manager,3,1,5,20
ML Engineer,13,3,5,60
Data Analyst,3,1,5,20
Data Scientist,13,3,5,60
Backend Dev,11,3,5,60
Backend Dev,12,3,5,60
Data Scientist,11,1,5,20
Backend Dev,7,2,5,40
Frontend Dev,12,4,5,80
Data Analyst,12,3,5,60
ML Engineer,11,3,5,60
Backend Dev,7,2,5,40
Project Manager,7,1,5,20
Project Manager,7,2,5,40
Backend Dev,10,2,5,40
Backend Dev,9,3,5,60
Data Scientist,5,1,5,20
Data Analyst,12,3,5,60
Data Scientist,11,3,5,60
Project Manager,7,2,5,40
Data Scientist,7,3,5,60
Backend Dev,8,4,5,80
Data Scientist,3,2,5,40
Frontend Dev,3,1,5,20
Frontend Dev,12,4,5,80
Data Analyst,14,4,5,80
Backend Dev,3,0,5,0
Data Scientist,14,3,5,60
ML Engineer,10,2,5,40
Frontend Dev,12,4,5,80
ML Engineer,12,3,5,60
Frontend Dev,3,1,5,20
Project Manager,6,1,5,20
Project Manager,4,0,5,0
Project Manager,9,1,5,20
Backend Dev,1,1,5,20
Data Analyst,6,1,5,20
Data Analyst,4,0,5,0
ML Engineer,9,3,5,60
Frontend Dev,4,1,5,20
Project Manager,8,1,5,20
ML Engineer,10,3,5,60
ML Engineer,9,3,5,60
Frontend Dev,3,0,5,0
ML Engineer,14,3,5,60
Data Analyst,10,2,5,40
Data Analyst,13,5,5,100
Frontend Dev,1,0,5,0
Data Scientist,4,1,5,20
Data Analyst,11,2,5,40
ML Engineer,13,2,5,40
Backend Dev,10,3,5,60
Data Analyst,7,1,5,20
ML Engineer,13,3,5,60
Data Analyst,10,3,5,60
Backend Dev,8,1,5,20
Backend Dev,7,1,5,20
Backend Dev,1,1,5,20
Frontend Dev,12,2,5,40
Project Manager,10,2,5,40
Project Manager,13,3,5,60
Data Scientist,3,0,5,0
ML Engineer,1,1,5,20
Backend Dev,13,2,5,40
Data Scientist,13,4,5,80
Frontend Dev,3,1,5,20
Backend Dev,14,3,5,60
Data Analyst,10,4,5,80
Data Analyst,14,4,5,80
Frontend Dev,1,0,5,0
Project Manager,3,0,5,0
Data Scientist,13,3,5,60
Data Analyst,9,1,5,20
Frontend Dev,13,3,5,60
Backend Dev,5,0,5,0
Backend Dev,8,1,5,20
Frontend Dev,4,0,5,0
Data Scientist,4,1,5,20
Project Manager,1,0,5,0
ML Engineer,3,1,5,20
Data Analyst,7,2,5,40
ML Engineer,4,1,5,20
ML Engineer,9,2,5,40
ML Engineer,8,1,5,20
ML Engineer,5,2,5,40
Frontend Dev,7,1,5,20
Backend Dev,6,2,5,40
Data Scientist,13,3,5,60
Project Manager,1,0,5,0
Project Manager,12,2,5,40
ML Engineer,4,1,5,20
Project Manager,5,1,5,20
Backend Dev,13,3,5,60
Project Manager,10,4,5,80
Data Scientist,6,2,5,40
Project Manager,4,0,5,0
Backend Dev,9,3,5,60
Project Manager,7,2,5,40
Project Manager,8,1,5,20
Data Scientist,5,0,5,0
Data Scientist,11,1,5,20
Data Scientist,8,1,5,20
Project Manager,7,1,5,20
Project Manager,8,2,5,40
Frontend Dev,7,3,5,60
Data Scientist,5,1,5,20
Project Manager,12,4,5,80
Data Scientist,6,2,5,40
Backend Dev,9,1,5,20
Data Scientist,9,3,5,60
Backend Dev,13,4,5,80
Data Analyst,11,2,5,40
Data Analyst,7,2,5,40
Frontend Dev,13,4,5,80
Data Analyst,2,2,5,40
Backend Dev,9,2,5,40
ML Engineer,5,1,5,20
ML Engineer,2,1,5,20
Data Analyst,4,1,5,20
Project Manager,4,2,5,40
Backend Dev,13,3,5,60
Data Analyst,4,1,5,20
Data Analyst,2,0,5,0
Data Analyst,14,4,5,80
ML Engineer,2,1,5,20
ML Engineer,7,2,5,40
Frontend Dev,7,1,5,20
Data Scientist,1,0,5,0
Data Scientist,1,0,5,0
Backend Dev,2,0,5,0
ML Engineer,6,1,5,20
Data Scientist,9,2,5,40
Data Analyst,11,3,5,60
Frontend Dev,5,1,5,20
Frontend Dev,1,1,5,20
Backend Dev,1,0,5,0
Data Scientist,9,3,5,60
Backend Dev,4,0,5,0
Data Scientist,14,4,5,80
Backend Dev,10,2,5,40
Data Analyst,2,1,5,20
Data Analyst,3,2,5,40
Data Scientist,7,1,5,20
Frontend Dev,3,0,5,0
Frontend Dev,10,2,5,40
Data Scientist,3,1,5,20
Frontend Dev,11,2,5,40
Data Analyst,1,0,5,0
Backend Dev,1,0,5,0
Frontend Dev,13,4,5,80
Backend Dev,3,1,5,20
ML Engineer,3,1,5,20
Data Analyst,10,2,5,40
Project Manager,9,3,5,60
Data Analyst,9,3,5,60
ML Engineer,10,2,5,40
Data Analyst,11,1,5,20
Data Scientist,5,2,5,40
Backend Dev,5,2,5,40
Project Manager,3,1,5,20
Data Scientist,12,3,5,60
ML Engineer,7,0,5,0
Frontend Dev,13,3,5,60
Data Analyst,12,3,5,60
Backend Dev,3,0,5,0
Project Manager,13,2,5,40
ML Engineer,7,3,5,60
Project Manager,2,0,5,0
Project Manager,8,3,5,60
Data Analyst,14,3,5,60
Data Analyst,5,1,5,20
Project Manager,1,0,5,0
Data Analyst,11,3,5,60
ML Engineer,1,0,5,0
Backend Dev,3,1,5,20
Frontend Dev,8,1,5,20
ML Engineer,1,0,5,0
Data Scientist,10,3,5,60
Project Manager,6,2,5,40
Project Manager,7,2,5,40
Frontend Dev,11,3,5,60
Data Analyst,6,2,5,40
Data Scientist,12,4,5,80
ML Engineer,13,4,5,80
Data Scientist,14,4,5,80
ML Engineer,11,3,5,60
Data Scientist,12,2,5,40
Project Manager,4,0,5,0
Project Manager,8,1,5,20
Frontend Dev,5,2,5,40
Data Analyst,13,3,5,60
Data Scientist,14,4,5,80
Project Manager,13,2,5,40
Data Analyst,5,1,5,20
Backend Dev,9,4,5,80
Data Analyst,6,1,5,20
Project Manager,6,1,5,20
Project Manager,3,0,5,0
Project Manager,10,3,5,60
Backend Dev,14,4,5,80
Backend Dev,13,4,5,80
Data Analyst,4,0,5,0
Data Scientist,9,2,5,40
Data Analyst,4,1,5,20
Data Analyst,14,2,5,40
Backend Dev,5,3,5,60
Backend Dev,11,3,5,60
Backend Dev,9,1,5,20
Project Manager,3,1,5,20
Backend Dev,3,1,5,20
Backend Dev,4,2,5,40
Frontend Dev,6,1,5,20
Project Manager,3,0,5,0
Data Scientist,12,1,5,20
Data Analyst,3,0,5,0
Project Manager,4,1,5,20
Backend Dev,4,1,5,20
ML Engineer,10,3,5,60
ML Engineer,6,1,5,20
Project Manager,2,1,5,20
Data Analyst,8,3,5,60
Data Analyst,1,0,5,0
Backend Dev,1,1,5,20
Project Manager,7,1,5,20
ML Engineer,1,0,5,0
Project Manager,12,4,5,80
ML Engineer,11,4,5,80
Data Analyst,11,3,5,60
Data Analyst,9,1,5,20
ML Engineer,2,0,5,0
Project Manager,9,3,5,60
ML Engineer,7,1,5,20
ML Engineer,6,1,5,20
Frontend Dev,13,2,5,40
Backend Dev,8,2,5,40
Project Manager,3,1,5,20
Data Analyst,9,2,5,40
Data Analyst,1,0,5,0
Data Scientist,5,1,5,20
Backend Dev,4,1,5,20
Frontend Dev,13,3,5,60
Backend Dev,6,1,5,20
Backend Dev,4,0,5,0
Backend Dev,9,2,5,40
Project Manager,5,2,5,40
ML Engineer,9,2,5,40
Backend Dev,9,4,5,80
Project Manager,10,4,5,80
Data Analyst,9,2,5,40
Project Manager,13,1,5,20
Project Manager,3,0,5,0
Project Manager,7,3,5,60
Project Manager,7,2,5,40
Project Manager,14,3,5,60
ML Engineer,5,0,5,0
Frontend Dev,11,1,5,20
ML Engineer,3,1,5,20
ML Engineer,6,2,5,40
Data Analyst,11,1,5,20
Frontend Dev,6,2,5,40
Project Manager,14,3,5,60
Backend Dev,8,1,5,20
Backend Dev,6,2,5,40
Data Scientist,5,1,5,20
Backend Dev,10,1,5,20
Data Analyst,8,3,5,60
ML Engineer,8,0,5,0
Data Scientist,3,1,5,20
ML Engineer,14,3,5,60
Project Manager,2,1,5,20
Backend Dev,13,3,5,60
Frontend Dev,7,1,5,20
Backend Dev,2,1,5,20
Frontend Dev,9,2,5,40
Data Analyst,10,3,5,60
Data Scientist,9,0,5,0
ML Engineer,10,2,5,40
Frontend Dev,9,2,5,40
ML Engineer,13,2,5,40
Project Manager,14,3,5,60
Data Analyst,5,1,5,20
ML Engineer,11,3,5,60
Backend Dev,7,3,5,60
Data Scientist,9,2,5,40
Project Manager,4,1,5,20
Project Manager,9,4,5,80
Project Manager,3,0,5,0
Project Manager,14,4,5,80
Frontend Dev,9,3,5,60
Frontend Dev,14,2,5,40
Backend Dev,5,0,5,0
ML Engineer,1,1,5,20
Data Analyst,3,1,5,20
Data Scientist,1,0,5,0
Backend Dev,9,0,5,0
Backend Dev,6,2,5,40
Project Manager,4,0,5,0
Backend Dev,7,1,5,20
ML Engineer,6,2,5,40
Data Analyst,3,1,5,20
Frontend Dev,9,1,5,20
ML Engineer,10,2,5,40
ML Engineer,8,3,5,60
Frontend Dev,12,3,5,60
ML Engineer,7,2,5,40
Data Scientist,6,2,5,40
Data Scientist,10,2,5,40
Backend Dev,5,1,5,20
Backend Dev,13,3,5,60
Backend Dev,6,2,5,40
Project Manager,7,2,5,40
Project Manager,11,4,5,80
Backend Dev,3,1,5,20
Backend Dev,6,1,5,20
Backend Dev,2,0,5,0
Project Manager,3,0,5,0
Backend Dev,12,3,5,60
Data Scientist,9,3,5,60
Backend Dev,8,2,5,40
ML Engineer,6,2,5,40
Data Analyst,4,0,5,0
Data Analyst,11,2,5,40
Data Scientist,14,4,5,80
Data Analyst,5,1,5,20
Frontend Dev,14,3,5,60
Frontend Dev,13,1,5,20
Project Manager,13,2,5,40
ML Engineer,10,1,5,20
Frontend Dev,14,4,5,80
Data Analyst,10,2,5,40
Data Analyst,3,1,5,20
Project Manager,6,3,5,60
ML Engineer,11,2,5,40
Frontend Dev,7,2,5,40
Backend Dev,12,0,5,0
ML Engineer,5,0,5,0
Backend Dev,12,3,5,60
Backend Dev,5,0,5,0
Data Scientist,8,2,5,40
ML Engineer,4,2,5,40
ML Engineer,6,1,5,20
Data Analyst,9,2,5,40
